drug_id,name,synonym
100,cisplatin,
101,citalopram,
102,clarithromycin,
103,clavulanic acid,
104,clindamycin,
105,clobetasol propionate,
106,clomifene citrate,
107,clonazepam hydrochloride,
108,clonidine,
109,clopidogrel,
110,clotrimazole,
111,clotrimazole + hydrocortisone,
112,cloxacillin,
113,codeine,
114,colchicine,
115,condoms,
116,conjugated oestrogen,
117,conjugated oestrogen + norgesterol,
118,copper sulphate,
119,corticosteroid + antibiotic,
120,co-trimoxazole,
121,cryoprecipitate,
122,cyclizine,
123,cyclobenzaprine,
124,cyclophosphamide,
125,cycloserine,
126,cyclosporine,
127,dalteparin,
128,darbepoietin alfa,
129,darrow’s solution,
130,denosumab,
131,desferrioxamine,
132,desmopressin,
133,dexamethasone,
134,dextromethorphan,
135,dextrose,
136,dextrose in sodium chloride,
137,diazepam,
138,diclofenac,
139,digoxin,
140,dihydroartemisinin + piperaquine,
141,diloxanide furoate,
142,diphtheria antitoxin,
143,dobutamide,
144,dobutamine,
145,domperidone,
146,dorzolamide,
147,doxorubucin,
148,doxycycline,
149,d-penicillamine,
150,duloxetine hydrochloride,
151,e45,
152,econazole,
153,efavirenz,
154,emtricitabine + tenofovir,
155,emtricitabine + tenofovir + efavirenz,
156,enalapril,
157,enoxaparin,
158,entecavir,
159,ephedrine,
160,ephedrine hydrochloride,
161,epinephrine,
162,epoietin beta,
163,ergometrine,
164,erythromycin,
165,esomeprazole,
166,etanercept,
167,ethambutol,
168,ethanol,
169,ethinylestradiol,
170,ethinylestradiol + levonorgestrel,
171,ethinylestradiol + norethisterone,
172,ethosuximide,
173,etoposide,
174,fentanyl,
175,ferric sodium gluconate complex,
176,ferrous fumarate,
177,ferrous gluconate,
178,ferrous sulphate,
179,finasteride,
180,five in one vaccine,
181,flucloxacillin,
182,fluconazole,
183,flumazenil,
184,fluorescein,
185,fluoxetine,
186,flupenthixol decanoate,
187,flutamide,
188,fluticasone,
189,fluticasone + salmeterol,
190,folic acid,
191,fomepizole,
192,fresh frozen plasma,
193,furosemide,
194,fusidic acid,
195,gabapentin,
196,gentamicin,
197,glbenclamide,
198,gliclazide,
199,glimerpiride,
200,glucagon,
201,glycerol,
202,glyceryl trinitrate,
203,golimumab,
204,goserelin,
205,granisetron,
206,griseofulvin,
207,guaifenesin,
208,haloperidol,
209,heparin,
210,hepatitis b vaccine,
211,hydralazine,
212,hydrochlorothiazide,
213,hydrocortisone,
214,hydroxocobalamin,
215,hydroxycarbamide,
216,hydroxychloroquine,
217,hydroxymethyl cellulose,
218,hyoscine-n-butyl bromide,
219,hypertonic saline,
220,ibuprofen,
221,imipramine,
222,imiquimod,
223,indomethacin,
224,infliximab,
225,insulin,
226,insulin aspart,
227,insulin determir,
228,insulin glargine,
229,insulin lispro,
230,insulin pre-mixed,
231,insulin soluble,
232,intralipid,
233,intravenous immunoglobulin,
234,iodine,
235,ipratropium bromide,
236,iron,
237,iron dextran,
238,iron (iii) hydroxide polymaltose complex,
239,iron sucrose,
240,isoniazid,
241,isosorbide dinitrate,
242,itraconazole,
243,﻿kanamycin,
244,ketamine,
245,ketoconazole,
246,labetalol,
247,lactulose,
248,lamivudine,
249,lamivudine + tenofovir,
250,lamivudine + zidovudine + nevirapine,
251,lamotrigine,
252,latanoprost,
253,leflunomide,
254,leuprolide acetate,
255,levetiracetam,
256,levobunolol,
257,levofloxacin,
258,levonorgestrel,
259,levothyroxine,
260,lidocaine,
261,lidocaine + adrenaline,
262,lisinopril,
263,lithium carbonate,
264,lopinavir + ritonavir,
265,lorazepam,
266,losartan,
267,magnesium hydroxide,
268,magnesium sulphate,
269,magnesium trisilicate,
270,malathoin,
271,mannitol,
272,measles vaccine,
273,mebendazole,
274,mebeverine,
275,medroxyprogesterone acetate,
276,mefenamic acid,
277,melatonin,
278,meningococcal vaccine,
279,metformin,
280,methocarbamol,
281,methotrexate,
282,methoxy polyethylene glycol epoietin beta,
283,methyldopa,
284,methylphenidate hydrochloride,
285,methylprednisolone,
286,metoclopramide,
287,metolazone,
288,metoprolol tartrate,
289,metronidazole,
290,miconazole,
291,miconazole + hydrocortisone,
292,midazolam,
293,mifepristone,
294,milk of magnesia,
295,minocycline,
296,mist. potassium citrate,
297,mometasone,
298,montelukast,
299,morphine sulphate,
300,multivitamin,
301,mupirocin,
302,mycophenolate mofetil,
303,n-acetylcysteine,
304,naloxone,
305,naproxen,
306,neomycin + hydrocortisone,
307,nevirapine,
308,niclosamide,
309,nifedipine,
310,nitrofurantoin,
311,nitrous oxide,
312,norethisterone,
313,norfloxacin,
314,norgesterol,
315,nph insulin,
316,nystatin,
317,oestrogen,
318,oilatum,
319,olanzapine,
320,omeprazole,
321,ondansetron,
322,oral rehydration salts,
323,oxygen,
324,oxymetazoline,
325,oxytocin,
326,packed red cells,
327,pamidronate,
328,pantoprazole,
329,para-aminosalicylic acid,
330,paracetamol,
331,paraffin,
332,paromomycin,
333,pegylated inteferon alfa-2a,
334,pegylated inteferon alfa-2b,
335,permethrin,
336,pethidine,
337,phenobarbital,
338,phenoxymethyl penicillin,
339,phenylephrine,
340,phenytoin,
341,phosphocitrate,
342,phytomenadione,
343,pilocarpine,
344,pioglitazone,
345,platelet concentrate,
346,pneumococcal conjugate vaccine,
347,podophyllin,
348,podophylotoxin,
349,poliomyelitis vaccine,
350,polygeline,
351,polyvinyl alcohol,
352,potassium chloride,
353,povidone iodine,
354,praziquantel,
355,prazosin,
356,prednisolone,
357,pregabalin,
358,probenecid,
359,promethazine,
360,promethazine hydrochloride,
361,promethazine teoclate,
362,proparacaine hydrochloride,
363,propranolol,
364,propylthiouracil,
365,prostagladin e1,
366,prothionamide,
367,purified factor ix,
368,purified factor viii,
369,pyrazinamide,
370,pyridoxine,
371,quinine,
372,rabeprazole,
373,rabies vaccine,
374,ramipril,
375,ranitidine,
376,recombinant factor ix,
377,recombinant factor viii,
378,retinol,
379,ribavirin,
380,rifampicin,
381,rifampicin + isoniazid,
382,rifampicin + isoniazid + ethambutol,
383,rifampicin + isoniazid + pyrazinamide + ethambutol,
384,rifaximin,
385,ringers lactate,
386,risperidone,
387,rituximab,
388,ropivacaine,
389,rosuvastatin,
390,salbutamol,
391,salicylic acid,
392,saline,
393,salt-poor human albumin,
394,saxagliptin,
395,secnidazole,
396,selenium sulphide,
397,senna,
398,sertraline,
399,shea butter,
400,sildenafil citrate,
401,silver,
402,silver sulphadiazine,
403,simethicone,
404,simple linctus,
405,simvastatin,
406,sitagliptin,
407,sodium aurothiomalate,
408,sodium bicarbonate,
409,sodium chloride,
410,sodium chloride + potassium chloride,
411,sodium cromoglycate,
412,sodium thiosulfate,
413,sodium valproate,
414,soothing agent + local anaesthetic,
415,soothing agent + local anaesthetic + steroid,
416,spironolactone,
417,stilboestrol,
418,streptomycin,
419,streptomycin sulphate,
420,strontium ranelate,
421,sulfadoxine + pyrimethamine,
422,sulfasalazine,
423,tacrolimus,
424,tadalafil,
425,tamsulosin,
426,tenofovir disoproxil fumarate,
427,tenofovir + lamivudine + efavirenz,
428,terazosin,
429,terbinafine hydrochloride,
430,teriparatide,
431,tetanus immunoglobulin,
432,tetanus toxoid,
433,tetanus vaccine,
434,tetracaine hydrochloride,
435,tetracycline,
436,theophylline,
437,thiamine,
438,thiopentone sodium,
439,thiotepa,
440,tiabendazole,
441,timolol maleate,
442,tinidazole,
443,tiotropium bromide,
444,tizanidine,
445,tocilizumab,
446,tofacitinib,
447,tolbutamide,
448,tramadol hydrochloride,
449,tranexamic acid,
450,travoprost,
451,tretinoin,
452,triamcinolone,
453,triazolam,
454,trichloroacetic acid,
455,trihexyphenidyl,
456,tropicamide,
457,valsartan,
458,vancomycin,
459,verapamil,
460,verdanafil,
461,vildagliptin,
462,vinblastine,
463,vincristine,
464,vitamin b-compound,
465,vitamin c,
466,vitamin d,
467,warfarin,
468,water for injection,
469,whole blood,
470,xylometazoline,
471,yellow fever vaccine,
472,zidovudine,
473,zidovudine + lamivudine,
474,zidovudine + lamivudine + efavirenz,
475,zinc,
476,zinc oxide,
